grid_id,grid_lat,grid_lon,year,target_year,rf_prob,svm_prob,poisson_prob
-5.0_124.0,-5.0,124.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_125.0,-5.0,125.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_126.0,-5.0,126.0,2025,2026,0.605,0.7167417233225983,0.7834989504447156
-5.0_127.0,-5.0,127.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_128.0,-5.0,128.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_129.0,-5.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_130.0,-5.0,130.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_131.0,-5.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_132.0,-5.0,132.0,2025,2026,0.19,0.5238798189179614,0.7834989504447156
-5.0_133.0,-5.0,133.0,2025,2026,0.2,0.5667097840847982,0.7834989504447156
-5.0_134.0,-5.0,134.0,2025,2026,0.94,0.7077102488014378,0.7834989504447156
-5.0_135.0,-5.0,135.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_136.0,-5.0,136.0,2025,2026,0.31,0.7137870550307672,0.7834989504447156
-5.0_137.0,-5.0,137.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_138.0,-5.0,138.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_139.0,-5.0,139.0,2025,2026,0.885,0.7284533760144385,0.7834989504447156
-5.0_140.0,-5.0,140.0,2025,2026,0.5475,0.6877546315991944,0.7834989504447156
-5.0_141.0,-5.0,141.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_95.0,-5.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_97.0,-5.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_98.0,-5.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-5.0_99.0,-5.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_100.0,-6.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_101.0,-6.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_102.0,-6.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_103.0,-6.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_104.0,-6.0,104.0,2025,2026,0.5130654761904762,0.6881474646956888,0.7834989504447156
-6.0_105.0,-6.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_106.0,-6.0,106.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_107.0,-6.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_108.0,-6.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_109.0,-6.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_110.0,-6.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_111.0,-6.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_112.0,-6.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_113.0,-6.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_114.0,-6.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_115.0,-6.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_116.0,-6.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_117.0,-6.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_118.0,-6.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_119.0,-6.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_120.0,-6.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_121.0,-6.0,121.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_122.0,-6.0,122.0,2025,2026,0.05156547619047618,0.696478513118712,0.7834989504447156
-6.0_123.0,-6.0,123.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_124.0,-6.0,124.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_125.0,-6.0,125.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_126.0,-6.0,126.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_127.0,-6.0,127.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_128.0,-6.0,128.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_129.0,-6.0,129.0,2025,2026,0.355,0.7021700305743472,0.7834989504447156
-6.0_130.0,-6.0,130.0,2025,2026,0.105,0.7046336396416794,0.7834989504447156
-6.0_131.0,-6.0,131.0,2025,2026,0.755,0.6665844087246697,0.7834989504447156
-6.0_132.0,-6.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_133.0,-6.0,133.0,2025,2026,0.34,0.5798977276884336,0.7834989504447156
-6.0_134.0,-6.0,134.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_135.0,-6.0,135.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_138.0,-6.0,138.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_140.0,-6.0,140.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_141.0,-6.0,141.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_96.0,-6.0,96.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_97.0,-6.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_98.0,-6.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-6.0_99.0,-6.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_100.0,-7.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_101.0,-7.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_102.0,-7.0,102.0,2025,2026,0.24050198412698404,0.6937560118992135,0.7834989504447156
-7.0_103.0,-7.0,103.0,2025,2026,0.715,0.7030826303562115,0.7834989504447156
-7.0_104.0,-7.0,104.0,2025,2026,0.46410714285714283,0.5123165129310058,0.7834989504447156
-7.0_105.0,-7.0,105.0,2025,2026,0.525,0.67226761933199,0.7834989504447156
-7.0_106.0,-7.0,106.0,2025,2026,0.295,0.7069726818634882,0.7834989504447156
-7.0_107.0,-7.0,107.0,2025,2026,0.7080348124098124,0.6756211809561484,0.7834989504447156
-7.0_108.0,-7.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_109.0,-7.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_110.0,-7.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_111.0,-7.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_112.0,-7.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_113.0,-7.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_114.0,-7.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_115.0,-7.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_116.0,-7.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_117.0,-7.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_118.0,-7.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_119.0,-7.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_120.0,-7.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_121.0,-7.0,121.0,2025,2026,0.32975,0.6628065450847905,0.7834989504447156
-7.0_122.0,-7.0,122.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_123.0,-7.0,123.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_124.0,-7.0,124.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_125.0,-7.0,125.0,2025,2026,0.505,0.5731595991265344,0.7834989504447156
-7.0_126.0,-7.0,126.0,2025,2026,0.58,0.7183493241627805,0.7834989504447156
-7.0_127.0,-7.0,127.0,2025,2026,0.51,0.7147213353889069,0.7834989504447156
-7.0_128.0,-7.0,128.0,2025,2026,0.85,0.6967536521123816,0.7834989504447156
-7.0_129.0,-7.0,129.0,2025,2026,0.895,0.7424008842933119,0.7834989504447156
-7.0_130.0,-7.0,130.0,2025,2026,1.0,0.7166900819202129,0.7834989504447156
-7.0_131.0,-7.0,131.0,2025,2026,0.915,0.7204676719028119,0.7834989504447156
-7.0_132.0,-7.0,132.0,2025,2026,0.78,0.7074920021259535,0.7834989504447156
-7.0_133.0,-7.0,133.0,2025,2026,0.31,0.661731587349653,0.7834989504447156
-7.0_137.0,-7.0,137.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_95.0,-7.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_96.0,-7.0,96.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_97.0,-7.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_98.0,-7.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-7.0_99.0,-7.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_101.0,-8.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_102.0,-8.0,102.0,2025,2026,0.034190476190476195,0.5787796206063345,0.7834989504447156
-8.0_103.0,-8.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_104.0,-8.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_105.0,-8.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_106.0,-8.0,106.0,2025,2026,0.8166666666666665,0.7144267368388071,0.7834989504447156
-8.0_107.0,-8.0,107.0,2025,2026,0.6556349206349207,0.7005826990249339,0.7834989504447156
-8.0_108.0,-8.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_109.0,-8.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_110.0,-8.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_111.0,-8.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_112.0,-8.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_113.0,-8.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_114.0,-8.0,114.0,2025,2026,0.805,0.5963769754635755,0.7834989504447156
-8.0_115.0,-8.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_116.0,-8.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_117.0,-8.0,117.0,2025,2026,0.78,0.7042598267548282,0.7834989504447156
-8.0_118.0,-8.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_119.0,-8.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_120.0,-8.0,120.0,2025,2026,0.99,0.6889127086893232,0.7834989504447156
-8.0_121.0,-8.0,121.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_122.0,-8.0,122.0,2025,2026,0.04,0.6364147676170147,0.7834989504447156
-8.0_123.0,-8.0,123.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_124.0,-8.0,124.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_125.0,-8.0,125.0,2025,2026,0.7133452380952382,0.6749391685983441,0.7834989504447156
-8.0_126.0,-8.0,126.0,2025,2026,0.565,0.7043545337815262,0.7834989504447156
-8.0_127.0,-8.0,127.0,2025,2026,0.87,0.7202116020022546,0.7834989504447156
-8.0_128.0,-8.0,128.0,2025,2026,0.985,0.719808560096631,0.7834989504447156
-8.0_129.0,-8.0,129.0,2025,2026,0.96,0.7223238979680412,0.7834989504447156
-8.0_130.0,-8.0,130.0,2025,2026,0.6383333333333333,0.6572104722169463,0.7834989504447156
-8.0_131.0,-8.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_132.0,-8.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_133.0,-8.0,133.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_135.0,-8.0,135.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_138.0,-8.0,138.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_140.0,-8.0,140.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_95.0,-8.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_97.0,-8.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_98.0,-8.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-8.0_99.0,-8.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_100.0,-9.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_101.0,-9.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_102.0,-9.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_103.0,-9.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_104.0,-9.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_105.0,-9.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_106.0,-9.0,106.0,2025,2026,0.32375,0.5722600331997825,0.7834989504447156
-9.0_107.0,-9.0,107.0,2025,2026,0.43246428571428597,0.6404274445750051,0.7834989504447156
-9.0_108.0,-9.0,108.0,2025,2026,0.56,0.7226846041461867,0.7834989504447156
-9.0_109.0,-9.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_110.0,-9.0,110.0,2025,2026,0.62,0.6930032622799421,0.7834989504447156
-9.0_111.0,-9.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_112.0,-9.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_113.0,-9.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_114.0,-9.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_115.0,-9.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_116.0,-9.0,116.0,2025,2026,0.615,0.7187131159501381,0.7834989504447156
-9.0_117.0,-9.0,117.0,2025,2026,0.66,0.7013933212629686,0.7834989504447156
-9.0_118.0,-9.0,118.0,2025,2026,0.435,0.7217138789178668,0.7834989504447156
-9.0_119.0,-9.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_120.0,-9.0,120.0,2025,2026,0.96,0.6987030837671376,0.7834989504447156
-9.0_121.0,-9.0,121.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_122.0,-9.0,122.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_123.0,-9.0,123.0,2025,2026,0.42,0.7198086226630321,0.7834989504447156
-9.0_124.0,-9.0,124.0,2025,2026,0.925,0.719292129538873,0.7834989504447156
-9.0_125.0,-9.0,125.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_126.0,-9.0,126.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_127.0,-9.0,127.0,2025,2026,0.7632222222222222,0.6992736750597618,0.7834989504447156
-9.0_128.0,-9.0,128.0,2025,2026,0.5102023809523808,0.6747275304153834,0.7834989504447156
-9.0_129.0,-9.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_130.0,-9.0,130.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_131.0,-9.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_134.0,-9.0,134.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_135.0,-9.0,135.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_137.0,-9.0,137.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_95.0,-9.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_97.0,-9.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_98.0,-9.0,98.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
-9.0_99.0,-9.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_100.0,0.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_101.0,0.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_102.0,0.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_103.0,0.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_104.0,0.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_105.0,0.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_106.0,0.0,106.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_107.0,0.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_108.0,0.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_109.0,0.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_110.0,0.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_111.0,0.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_112.0,0.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_113.0,0.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_114.0,0.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_115.0,0.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_116.0,0.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_117.0,0.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_118.0,0.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_119.0,0.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_120.0,0.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_121.0,0.0,121.0,2025,2026,0.66,0.7226647171830622,0.7834989504447156
0.0_122.0,0.0,122.0,2025,2026,0.595,0.6916625426198951,0.7834989504447156
0.0_123.0,0.0,123.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_124.0,0.0,124.0,2025,2026,0.56,0.7094009155217331,0.7834989504447156
0.0_125.0,0.0,125.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_126.0,0.0,126.0,2025,2026,0.337,0.6929649653815961,0.7834989504447156
0.0_127.0,0.0,127.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_128.0,0.0,128.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_129.0,0.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_131.0,0.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_132.0,0.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_133.0,0.0,133.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_135.0,0.0,135.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_95.0,0.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_96.0,0.0,96.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_97.0,0.0,97.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
0.0_98.0,0.0,98.0,2025,2026,0.5038214285714285,0.691504206531324,0.7834989504447156
0.0_99.0,0.0,99.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_100.0,1.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_101.0,1.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_102.0,1.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_103.0,1.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_104.0,1.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_105.0,1.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_106.0,1.0,106.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_107.0,1.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_108.0,1.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_109.0,1.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_110.0,1.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_111.0,1.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_112.0,1.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_113.0,1.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_114.0,1.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_115.0,1.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_116.0,1.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_117.0,1.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_118.0,1.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_119.0,1.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_120.0,1.0,120.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_121.0,1.0,121.0,2025,2026,0.70825,0.5440415378896757,0.7834989504447156
1.0_122.0,1.0,122.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_123.0,1.0,123.0,2025,2026,0.7123452380952381,0.671594506372491,0.7834989504447156
1.0_124.0,1.0,124.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_125.0,1.0,125.0,2025,2026,0.6,0.6812911499833075,0.7834989504447156
1.0_126.0,1.0,126.0,2025,2026,0.75,0.7281692991288098,0.7834989504447156
1.0_127.0,1.0,127.0,2025,2026,0.6,0.7359064579252181,0.7834989504447156
1.0_128.0,1.0,128.0,2025,2026,0.74,0.7048080723054603,0.7834989504447156
1.0_129.0,1.0,129.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_130.0,1.0,130.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_131.0,1.0,131.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_132.0,1.0,132.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_133.0,1.0,133.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_134.0,1.0,134.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_95.0,1.0,95.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_96.0,1.0,96.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
1.0_97.0,1.0,97.0,2025,2026,0.6030429292929295,0.6913676329402065,0.7834989504447156
1.0_98.0,1.0,98.0,2025,2026,0.87,0.698747046937965,0.7834989504447156
1.0_99.0,1.0,99.0,2025,2026,0.6070000000000001,0.5309591995296392,0.7834989504447156
2.0_100.0,2.0,100.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_101.0,2.0,101.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_102.0,2.0,102.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_103.0,2.0,103.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_104.0,2.0,104.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_105.0,2.0,105.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_107.0,2.0,107.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_108.0,2.0,108.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_109.0,2.0,109.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_110.0,2.0,110.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_111.0,2.0,111.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_112.0,2.0,112.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_113.0,2.0,113.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_114.0,2.0,114.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_115.0,2.0,115.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_116.0,2.0,116.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_117.0,2.0,117.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_118.0,2.0,118.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
2.0_119.0,2.0,119.0,2025,2026,0.24616619453083174,0.24271918607713733,0.7834989504447156
